IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,w_estimate,nl_estimate,NOTES,FOREGROUND_PIXELS,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,AREA_MM2
00_data/02_resized/EntoScan/crop_2025-06-13_004_B1_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B1,EntoScan,3200.0,1.31,train,True,,,,250565,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B1_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2685851318944844,6.6198749999999995,0.16528774053339831,15.786573769531252
00_data/02_resized/EntoScan/crop_2025-06-13_004_B1_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B1,EntoScan,3200.0,1.31,train,True,,,,260648,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B1_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.24507658643326038,7.254875,0.15082054223725838,16.42184215625
00_data/02_resized/EntoScan/crop_2025-06-13_004_B1_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B1,EntoScan,3200.0,1.31,train,True,,,,235644,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B1_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.26730310262529833,6.651625,0.16449877757142503,14.846492484375
00_data/02_resized/EntoScan/crop_2025-06-13_004_B1_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B1,EntoScan,3200.0,1.31,train,True,,,,246720,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B1_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2348008385744235,7.572374999999999,0.14449682977448028,15.54432375
00_data/02_resized/EntoScan/crop_2025-06-13_004_B2_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B2,EntoScan,3200.0,0.07,train,True,,,,46452,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B2_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.6103542234332425,2.9130624999999997,0.14147603423574184,2.9266574531250003
00_data/02_resized/EntoScan/crop_2025-06-13_004_B2_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B2,EntoScan,3200.0,0.07,train,True,,,,39390,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B2_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5989304812834224,2.9686250000000003,0.13882808707090175,2.4817238671875
00_data/02_resized/EntoScan/crop_2025-06-13_004_B2_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B2,EntoScan,3200.0,0.07,train,True,,,,45134,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B2_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.6363636363636364,2.794,0.1475048425128331,2.8436183046875003
00_data/02_resized/EntoScan/crop_2025-06-13_004_B2_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B2,EntoScan,3200.0,0.07,train,True,,,,51751,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B2_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.64,2.7781249999999997,0.14834772732719217,3.2605151523437503
00_data/02_resized/EntoScan/crop_2025-06-13_004_B3_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B3,EntoScan,3200.0,0.07,train,True,,,,50434,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B3_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5773195876288659,3.0797500000000007,0.1338188261972094,3.1775390078125003
00_data/02_resized/EntoScan/crop_2025-06-13_004_B3_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B3,EntoScan,3200.0,0.07,train,True,,,,47957,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B3_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5558312655086849,3.1988125,0.12883797658689145,3.02147833203125
00_data/02_resized/EntoScan/crop_2025-06-13_004_B3_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B3,EntoScan,3200.0,0.07,train,True,,,,40331,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B3_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5957446808510638,2.9844999999999997,0.13808963979924802,2.54101054296875
00_data/02_resized/EntoScan/crop_2025-06-13_004_B3_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B3,EntoScan,3200.0,0.07,train,True,,,,40512,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B3_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.5517241379310345,3.2226249999999994,0.12788597183378636,2.55241425
00_data/02_resized/EntoScan/crop_2025-06-13_004_B4_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B4,EntoScan,3200.0,0.76,val,True,,,,124683,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B4_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.41025641025641024,4.333875,0.21056918510049166,7.85551604296875
00_data/02_resized/EntoScan/crop_2025-06-13_004_B4_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B4,EntoScan,3200.0,0.76,val,True,,,,118886,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B4_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.40950639853747717,4.3418125,0.21018423229409225,7.4902823984375
00_data/02_resized/EntoScan/crop_2025-06-13_004_B4_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B4,EntoScan,3200.0,0.76,val,True,,,,113958,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B4_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4497991967871486,3.952875,0.23086501017041858,7.1797991484375006
00_data/02_resized/EntoScan/crop_2025-06-13_004_B4_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B4,EntoScan,3200.0,0.76,val,True,,,,114148,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B4_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.45528455284552843,3.9052499999999997,0.2336804371237164,7.191769890625
00_data/02_resized/EntoScan/crop_2025-06-13_004_B5_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B5,EntoScan,3200.0,1.23,train,True,,,,294576,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B5_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2692307692307692,6.604,0.16224125828146171,18.559438687500002
00_data/02_resized/EntoScan/crop_2025-06-13_004_B5_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B5,EntoScan,3200.0,1.23,train,True,,,,295975,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B5_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.27350427350427353,6.500812499999999,0.16481651634942143,18.64758115234375
00_data/02_resized/EntoScan/crop_2025-06-13_004_B5_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B5,EntoScan,3200.0,1.23,train,True,,,,280711,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B5_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.25339366515837103,7.016749999999999,0.15269765485314046,17.68588952734375
00_data/02_resized/EntoScan/crop_2025-06-13_004_B5_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B5,EntoScan,3200.0,1.23,train,True,,,,268988,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B5_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2828282828282828,6.286499999999999,0.1704352612249699,16.947294734375
00_data/02_resized/EntoScan/crop_2025-06-13_004_B6_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B6,EntoScan,3200.0,0.33,train,True,,,,99191,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B6_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4426877470355731,4.016374999999999,0.1720562255768245,6.249420464843751
00_data/02_resized/EntoScan/crop_2025-06-13_004_B6_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B6,EntoScan,3200.0,0.33,train,True,,,,101902,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B6_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4226415094339623,4.206874999999999,0.16426500026768528,6.4202240546875
00_data/02_resized/EntoScan/crop_2025-06-13_004_B6_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B6,EntoScan,3200.0,0.33,train,True,,,,102142,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B6_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.36721311475409835,4.841874999999999,0.1427220494129069,6.435344992187501
00_data/02_resized/EntoScan/crop_2025-06-13_004_B6_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_B6,EntoScan,3200.0,0.33,train,True,,,,90740,00_data/01_segmented/EntoScan/crop_2025-06-13_004_B6_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4765957446808511,3.730625,0.18523500030185786,5.716974453125
00_data/02_resized/EntoScan/crop_2025-06-13_004_C1_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C1,EntoScan,3200.0,0.7,train,True,,,,150631,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C1_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4057971014492754,4.381499999999999,0.20264840847714272,9.49034140234375
00_data/02_resized/EntoScan/crop_2025-06-13_004_C1_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C1,EntoScan,3200.0,0.7,train,True,,,,141072,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C1_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.44621513944223107,3.9846249999999994,0.22283251290713701,8.8880870625
00_data/02_resized/EntoScan/crop_2025-06-13_004_C1_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C1,EntoScan,3200.0,0.7,train,True,,,,117080,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C1_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4357976653696498,4.0798749999999995,0.21763019743070577,7.3764973437500005
00_data/02_resized/EntoScan/crop_2025-06-13_004_C1_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C1,EntoScan,3200.0,0.7,train,True,,,,100070,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C1_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.45714285714285713,3.8893750000000002,0.2282896356722097,6.304800898437501
00_data/02_resized/EntoScan/crop_2025-06-13_004_C2_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C2,EntoScan,3200.0,1.24,train,True,,,,372107,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C2_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.24724061810154527,7.191375,0.1493924417776804,23.444194542968752
00_data/02_resized/EntoScan/crop_2025-06-13_004_C2_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C2,EntoScan,3200.0,1.24,train,True,,,,362464,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C2_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.22535211267605634,7.889874999999999,0.1361665515599381,22.836647875
00_data/02_resized/EntoScan/crop_2025-06-13_004_C2_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C2,EntoScan,3200.0,1.24,train,True,,,,333613,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C2_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.24295010845986983,7.3183750000000005,0.1467999482110395,21.018922175781253
00_data/02_resized/EntoScan/crop_2025-06-13_004_C2_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C2,EntoScan,3200.0,1.24,train,True,,,,337893,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C2_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.23045267489711935,7.71525,0.1392485105458626,21.288578894531252
00_data/02_resized/EntoScan/crop_2025-06-13_004_C3_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C3,EntoScan,3200.0,0.4,train,True,,,,127363,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C3_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3835616438356164,4.6354999999999995,0.158948613898841,8.02436651171875
00_data/02_resized/EntoScan/crop_2025-06-13_004_C3_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C3,EntoScan,3200.0,0.4,train,True,,,,120214,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C3_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3888888888888889,4.571999999999999,0.1611562335363249,7.5739515859375
00_data/02_resized/EntoScan/crop_2025-06-13_004_C3_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C3,EntoScan,3200.0,0.4,train,True,,,,119147,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C3_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.39436619718309857,4.5085,0.1634260396424703,7.506726417968751
00_data/02_resized/EntoScan/crop_2025-06-13_004_C3_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C3,EntoScan,3200.0,0.4,train,True,,,,114594,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C3_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.4036036036036036,4.4053125,0.16725403696742905,7.2198696328125
00_data/02_resized/EntoScan/crop_2025-06-13_004_C4_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C4,EntoScan,3200.0,3.4,train,True,,,,499362,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C4_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.1958041958041958,9.080499999999999,0.16559601301745222,31.461756632812502
00_data/02_resized/EntoScan/crop_2025-06-13_004_C4_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C4,EntoScan,3200.0,3.4,train,True,,,,528412,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C4_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.20626151012891344,8.620125,0.17443999897971024,33.292020109375
00_data/02_resized/EntoScan/crop_2025-06-13_004_C4_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C4,EntoScan,3200.0,3.4,train,True,,,,410553,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C4_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.20973782771535582,8.47725,0.17737999896251436,25.866442722656252
00_data/02_resized/EntoScan/crop_2025-06-13_004_C4_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C4,EntoScan,3200.0,3.4,train,True,,,,420030,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C4_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.199288256227758,8.92175,0.1685425612917841,26.4635307421875
00_data/02_resized/EntoScan/crop_2025-06-13_004_C5_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C5,EntoScan,3200.0,0.88,train,True,,,,170717,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C5_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.27350427350427353,6.500812499999999,0.14740987705960706,10.75583786328125
00_data/02_resized/EntoScan/crop_2025-06-13_004_C5_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C5,EntoScan,3200.0,0.88,train,True,,,,175734,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C5_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.276885043263288,6.4214375,0.14923200162153052,11.071928460937501
00_data/02_resized/EntoScan/crop_2025-06-13_004_C5_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C5,EntoScan,3200.0,0.88,train,True,,,,165586,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C5_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.29015544041450775,6.127750000000001,0.15638431258007535,10.4325648203125
00_data/02_resized/EntoScan/crop_2025-06-13_004_C5_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C5,EntoScan,3200.0,0.88,train,True,,,,139922,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C5_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.36012861736334406,4.937124999999999,0.1940975712408653,8.8156325703125
00_data/02_resized/EntoScan/crop_2025-06-13_004_C6_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C6,EntoScan,3200.0,7.57,train,True,,,,634277,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C6_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.19478260869565217,9.128124999999999,0.21510493845103418,39.961928644531255
00_data/02_resized/EntoScan/crop_2025-06-13_004_C6_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C6,EntoScan,3200.0,7.57,train,True,,,,601569,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C6_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.17777777777777778,10.001249999999999,0.19632593588784866,37.901196878906255
00_data/02_resized/EntoScan/crop_2025-06-13_004_C6_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C6,EntoScan,3200.0,7.57,train,True,,,,570850,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C6_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.18122977346278318,9.810749999999999,0.20013808998275834,35.965779882812505
00_data/02_resized/EntoScan/crop_2025-06-13_004_C6_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_C6,EntoScan,3200.0,7.57,train,True,,,,495724,00_data/01_segmented/EntoScan/crop_2025-06-13_004_C6_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.224,7.9375,0.2473706792186893,31.232548421875002
00_data/02_resized/EntoScan/crop_2025-06-13_004_D1_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D1,EntoScan,3200.0,2.21,train,True,,,,295365,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D1_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.24944320712694878,7.1278749999999995,0.18274156908230677,18.609148769531252
00_data/02_resized/EntoScan/crop_2025-06-13_004_D1_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D1,EntoScan,3200.0,2.21,train,True,,,,282545,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D1_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.26291079812206575,6.76275,0.19260789792947358,17.80143869140625
00_data/02_resized/EntoScan/crop_2025-06-13_004_D1_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D1,EntoScan,3200.0,2.21,train,True,,,,297625,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D1_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.23236514522821577,7.65175,0.17023021684223183,18.751537597656252
00_data/02_resized/EntoScan/crop_2025-06-13_004_D1_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D1,EntoScan,3200.0,2.21,train,True,,,,305454,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D1_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.22512562814070353,7.897812499999999,0.16492656184513718,19.2447951796875
00_data/02_resized/EntoScan/crop_2025-06-13_004_D2_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D2,EntoScan,3200.0,1.59,train,True,,,,245422,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D2_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.28717948717948716,6.19125,0.18851852529242272,15.4625446796875
00_data/02_resized/EntoScan/crop_2025-06-13_004_D2_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D2,EntoScan,3200.0,1.59,train,True,,,,233195,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D2_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2751842751842752,6.461125,0.18064428713524536,14.692195917968752
00_data/02_resized/EntoScan/crop_2025-06-13_004_D2_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D2,EntoScan,3200.0,1.59,train,True,,,,229943,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D2_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3137254901960784,5.667375,0.20594460746231055,14.487307214843751
00_data/02_resized/EntoScan/crop_2025-06-13_004_D2_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D2,EntoScan,3200.0,1.59,train,True,,,,219689,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D2_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2986666666666667,5.953124999999999,0.19605926630411966,13.84126516015625
00_data/02_resized/EntoScan/crop_2025-06-13_004_D3_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D3,EntoScan,3200.0,1.31,train,True,,,,275032,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D3_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.23829787234042554,7.46125,0.14664891021792997,17.328090343750002
00_data/02_resized/EntoScan/crop_2025-06-13_004_D3_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D3,EntoScan,3200.0,1.31,train,True,,,,262495,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D3_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3018867924528302,5.889625,0.18578163828147465,16.53821037109375
00_data/02_resized/EntoScan/crop_2025-06-13_004_D3_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D3,EntoScan,3200.0,1.31,train,True,,,,219401,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D3_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2994652406417112,5.937250000000001,0.18429141123643605,13.82312003515625
00_data/02_resized/EntoScan/crop_2025-06-13_004_D3_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D3,EntoScan,3200.0,1.31,train,True,,,,212138,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D3_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.26229508196721313,6.778624999999999,0.16141683326095338,13.365522664062501
00_data/02_resized/EntoScan/crop_2025-06-13_004_D4_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D4,EntoScan,3200.0,0.75,train,True,,,,219631,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D4_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2978723404255319,5.968999999999999,0.15221315068119784,13.837610933593751
00_data/02_resized/EntoScan/crop_2025-06-13_004_D4_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D4,EntoScan,3200.0,0.75,train,True,,,,184268,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D4_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2751842751842752,6.461125,0.14061952003963238,11.609603796875001
00_data/02_resized/EntoScan/crop_2025-06-13_004_D4_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D4,EntoScan,3200.0,0.75,train,True,,,,138597,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D4_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2955145118733509,6.0166249999999994,0.15100829724572662,8.732152394531251
00_data/02_resized/EntoScan/crop_2025-06-13_004_D4_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D4,EntoScan,3200.0,0.75,train,True,,,,131278,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D4_13-48-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.2924281984334204,6.080125,0.14943118709172423,8.2710268046875
00_data/02_resized/EntoScan/crop_2025-06-13_004_D5_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D5,EntoScan,3200.0,0.44,train,True,,,,118198,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D5_13-26-22_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.36482084690553745,4.873625,0.1560625801435848,7.446935710937501
00_data/02_resized/EntoScan/crop_2025-06-13_004_D5_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D5,EntoScan,3200.0,0.44,train,True,,,,123691,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D5_13-31-15_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.36245954692556637,4.905374999999999,0.15505246635624767,7.793016167968751
00_data/02_resized/EntoScan/crop_2025-06-13_004_D5_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.jpg,2025-06-13_004_D5,EntoScan,3200.0,0.44,train,True,,,,124256,00_data/01_segmented/EntoScan/crop_2025-06-13_004_D5_13-41-56_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,0.3888888888888889,4.571999999999999,0.16635837536139075,7.828613375000001
