IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,w_estimate,nl_estimate,NOTES
crop_2025-09-02_004_C4_10-26-32_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C4,EntoScan,3200,9.67,train,TRUE,,,
crop_2025-09-02_004_C4_10-30-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C4,EntoScan,3200,9.67,train,TRUE,,,
crop_2025-09-02_004_C4_10-35-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C4,EntoScan,3200,9.67,train,TRUE,,,
crop_2025-09-02_004_C4_10-39-06_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C4,EntoScan,3200,9.67,train,TRUE,,,
crop_2025-09-02_004_C5_10-26-32_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C5,EntoScan,3200,0.19,val,TRUE,,,
crop_2025-09-02_004_C5_10-30-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C5,EntoScan,3200,0.19,val,TRUE,,,
crop_2025-09-02_004_C5_10-35-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C5,EntoScan,3200,0.19,val,TRUE,,,
crop_2025-09-02_004_C5_10-39-06_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_C5,EntoScan,3200,0.19,val,TRUE,,,
crop_2025-09-02_004_D2_10-26-32_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D2,EntoScan,3200,1.22,test,TRUE,,,
crop_2025-09-02_004_D3_10-26-32_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D3,EntoScan,3200,20.06,train,TRUE,,,
crop_2025-09-02_004_D3_10-30-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D3,EntoScan,3200,20.06,train,TRUE,,,
crop_2025-09-02_004_D3_10-35-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D3,EntoScan,3200,20.06,train,TRUE,,,
crop_2025-09-02_004_D3_10-39-06_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D3,EntoScan,3200,20.06,train,TRUE,,,
crop_2025-09-02_004_D4_10-26-32_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D4,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_004_D4_10-30-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D4,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_004_D4_10-35-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D4,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_004_D4_10-39-06_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D4,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_004_D5_10-26-32_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D5,EntoScan,3200,0.6,train,TRUE,,,
crop_2025-09-02_004_D5_10-30-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D5,EntoScan,3200,0.6,train,TRUE,,,
crop_2025-09-02_004_D5_10-35-00_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D5,EntoScan,3200,0.6,train,TRUE,,,
crop_2025-09-02_004_D5_10-39-06_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_004_D5,EntoScan,3200,0.6,train,TRUE,,,
crop_2025-09-02_005_A1_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A1,EntoScan,3200,2.86,train,TRUE,,,
crop_2025-09-02_005_A1_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A1,EntoScan,3200,2.86,train,TRUE,,,
crop_2025-09-02_005_A1_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A1,EntoScan,3200,2.86,train,TRUE,,,
crop_2025-09-02_005_A1_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A1,EntoScan,3200,2.86,train,TRUE,,,
crop_2025-09-02_005_A2_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A2,EntoScan,3200,2.82,train,TRUE,,,
crop_2025-09-02_005_A2_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A2,EntoScan,3200,2.82,train,TRUE,,,
crop_2025-09-02_005_A2_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A2,EntoScan,3200,2.82,train,TRUE,,,
crop_2025-09-02_005_A2_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A2,EntoScan,3200,2.82,train,TRUE,,,
crop_2025-09-02_005_A3_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A3,EntoScan,3200,0.56,test,TRUE,,,
crop_2025-09-02_005_A3_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A3,EntoScan,3200,0.56,test,TRUE,,,
crop_2025-09-02_005_A3_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A3,EntoScan,3200,0.56,test,TRUE,,,
crop_2025-09-02_005_A3_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A3,EntoScan,3200,0.56,test,TRUE,,,
crop_2025-09-02_005_A4_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A4,EntoScan,3200,22.09,train,TRUE,,,
crop_2025-09-02_005_A4_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A4,EntoScan,3200,22.09,train,TRUE,,,
crop_2025-09-02_005_A4_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A4,EntoScan,3200,22.09,train,TRUE,,,
crop_2025-09-02_005_A4_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A4,EntoScan,3200,22.09,train,TRUE,,,
crop_2025-09-02_005_A5_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A5,EntoScan,3200,1.99,train,TRUE,,,
crop_2025-09-02_005_A5_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A5,EntoScan,3200,1.99,train,TRUE,,,
crop_2025-09-02_005_A5_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A5,EntoScan,3200,1.99,train,TRUE,,,
crop_2025-09-02_005_A5_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A5,EntoScan,3200,1.99,train,TRUE,,,
crop_2025-09-02_005_A6_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A6,EntoScan,3200,0.34,train,TRUE,,,
crop_2025-09-02_005_A6_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A6,EntoScan,3200,0.34,train,TRUE,,,
crop_2025-09-02_005_A6_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A6,EntoScan,3200,0.34,train,TRUE,,,
crop_2025-09-02_005_A6_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_A6,EntoScan,3200,0.34,train,TRUE,,,
crop_2025-09-02_005_B1_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B1,EntoScan,3200,3.33,test,TRUE,,,
crop_2025-09-02_005_B1_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B1,EntoScan,3200,3.33,test,TRUE,,,
crop_2025-09-02_005_B1_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B1,EntoScan,3200,3.33,test,TRUE,,,
crop_2025-09-02_005_B1_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B1,EntoScan,3200,3.33,test,TRUE,,,
crop_2025-09-02_005_B2_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B2,EntoScan,3200,2.8,train,TRUE,,,
crop_2025-09-02_005_B2_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B2,EntoScan,3200,2.8,train,TRUE,,,
crop_2025-09-02_005_B2_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B2,EntoScan,3200,2.8,train,TRUE,,,
crop_2025-09-02_005_B2_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B2,EntoScan,3200,2.8,train,TRUE,,,
crop_2025-09-02_005_B3_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B3,EntoScan,3200,0.16,train,TRUE,,,
crop_2025-09-02_005_B3_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B3,EntoScan,3200,0.16,train,TRUE,,,
crop_2025-09-02_005_B3_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B3,EntoScan,3200,0.16,train,TRUE,,,
crop_2025-09-02_005_B3_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B3,EntoScan,3200,0.16,train,TRUE,,,
crop_2025-09-02_005_B4_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B4,EntoScan,3200,1.19,train,TRUE,,,
crop_2025-09-02_005_B4_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B4,EntoScan,3200,1.19,train,TRUE,,,
crop_2025-09-02_005_B4_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B4,EntoScan,3200,1.19,train,TRUE,,,
crop_2025-09-02_005_B4_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B4,EntoScan,3200,1.19,train,TRUE,,,
crop_2025-09-02_005_B5_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B5,EntoScan,3200,0.48,train,TRUE,,,
crop_2025-09-02_005_B5_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B5,EntoScan,3200,0.48,train,TRUE,,,
crop_2025-09-02_005_B5_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B5,EntoScan,3200,0.48,train,TRUE,,,
crop_2025-09-02_005_B5_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_B5,EntoScan,3200,0.48,train,TRUE,,,
crop_2025-09-02_005_C1_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C1,EntoScan,3200,0.14,train,TRUE,,,
crop_2025-09-02_005_C1_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C1,EntoScan,3200,0.14,train,TRUE,,,
crop_2025-09-02_005_C1_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C1,EntoScan,3200,0.14,train,TRUE,,,
crop_2025-09-02_005_C1_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C1,EntoScan,3200,0.14,train,TRUE,,,
crop_2025-09-02_005_C2_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C2,EntoScan,3200,1.3,train,TRUE,,,
crop_2025-09-02_005_C2_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C2,EntoScan,3200,1.3,train,TRUE,,,
crop_2025-09-02_005_C2_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C2,EntoScan,3200,1.3,train,TRUE,,,
crop_2025-09-02_005_C2_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C2,EntoScan,3200,1.3,train,TRUE,,,
crop_2025-09-02_005_C3_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C3,EntoScan,3200,0.65,train,TRUE,,,
crop_2025-09-02_005_C3_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C3,EntoScan,3200,0.65,train,TRUE,,,
crop_2025-09-02_005_C3_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C3,EntoScan,3200,0.65,train,TRUE,,,
crop_2025-09-02_005_C3_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C3,EntoScan,3200,0.65,train,TRUE,,,
crop_2025-09-02_005_C5_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C5,EntoScan,3200,0.63,train,TRUE,,,
crop_2025-09-02_005_C5_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C5,EntoScan,3200,0.63,train,TRUE,,,
crop_2025-09-02_005_C5_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C5,EntoScan,3200,0.63,train,TRUE,,,
crop_2025-09-02_005_C5_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C5,EntoScan,3200,0.63,train,TRUE,,,
crop_2025-09-02_005_C6_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C6,EntoScan,3200,0.5,test,TRUE,,,
crop_2025-09-02_005_C6_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C6,EntoScan,3200,0.5,test,TRUE,,,
crop_2025-09-02_005_C6_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C6,EntoScan,3200,0.5,test,TRUE,,,
crop_2025-09-02_005_C6_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_C6,EntoScan,3200,0.5,test,TRUE,,,
crop_2025-09-02_005_D1_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D1,EntoScan,3200,0.27,test,TRUE,,,
crop_2025-09-02_005_D1_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D1,EntoScan,3200,0.27,test,TRUE,,,
crop_2025-09-02_005_D1_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D1,EntoScan,3200,0.27,test,TRUE,,,
crop_2025-09-02_005_D1_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D1,EntoScan,3200,0.27,test,TRUE,,,
crop_2025-09-02_005_D2_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D2,EntoScan,3200,0.43,train,TRUE,,,
crop_2025-09-02_005_D2_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D2,EntoScan,3200,0.43,train,TRUE,,,
crop_2025-09-02_005_D2_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D2,EntoScan,3200,0.43,train,TRUE,,,
crop_2025-09-02_005_D2_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D2,EntoScan,3200,0.43,train,TRUE,,,
crop_2025-09-02_005_D3_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D3,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-02_005_D3_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D3,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-02_005_D3_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D3,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-02_005_D3_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D3,EntoScan,3200,0.29,train,TRUE,,,
crop_2025-09-02_005_D4_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D4,EntoScan,3200,0.1,train,TRUE,,,
crop_2025-09-02_005_D4_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D4,EntoScan,3200,0.1,train,TRUE,,,
crop_2025-09-02_005_D4_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D4,EntoScan,3200,0.1,train,TRUE,,,
crop_2025-09-02_005_D4_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D4,EntoScan,3200,0.1,train,TRUE,,,
crop_2025-09-02_005_D5_10-42-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D5,EntoScan,3200,0.56,train,TRUE,,,
crop_2025-09-02_005_D5_10-46-18_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D5,EntoScan,3200,0.56,train,TRUE,,,
crop_2025-09-02_005_D5_10-51-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D5,EntoScan,3200,0.56,train,TRUE,,,
crop_2025-09-02_005_D5_10-55-25_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_005_D5,EntoScan,3200,0.56,train,TRUE,,,
crop_2025-09-02_006_A1_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A1,EntoScan,3200,1.68,train,TRUE,,,
crop_2025-09-02_006_A1_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A1,EntoScan,3200,1.68,train,TRUE,,,
crop_2025-09-02_006_A1_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A1,EntoScan,3200,1.68,train,TRUE,,,
crop_2025-09-02_006_A1_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A1,EntoScan,3200,1.68,train,TRUE,,,
crop_2025-09-02_006_A2_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A2,EntoScan,3200,2.05,train,TRUE,,,
crop_2025-09-02_006_A2_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A2,EntoScan,3200,2.05,train,TRUE,,,
crop_2025-09-02_006_A2_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A2,EntoScan,3200,2.05,train,TRUE,,,
crop_2025-09-02_006_A3_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A3,EntoScan,3200,1.95,train,TRUE,,,
crop_2025-09-02_006_A3_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A3,EntoScan,3200,1.95,train,TRUE,,,
crop_2025-09-02_006_A3_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A3,EntoScan,3200,1.95,train,TRUE,,,
crop_2025-09-02_006_A3_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A3,EntoScan,3200,1.95,train,TRUE,,,
crop_2025-09-02_006_A4_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A4,EntoScan,3200,0.11,train,TRUE,,,
crop_2025-09-02_006_A4_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A4,EntoScan,3200,0.11,train,TRUE,,,
crop_2025-09-02_006_A4_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A4,EntoScan,3200,0.11,train,TRUE,,,
crop_2025-09-02_006_A4_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A4,EntoScan,3200,0.11,train,TRUE,,,
crop_2025-09-02_006_A5_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A5,EntoScan,3200,4.76,val,TRUE,,,
crop_2025-09-02_006_A5_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A5,EntoScan,3200,4.76,val,TRUE,,,
crop_2025-09-02_006_A5_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A5,EntoScan,3200,4.76,val,TRUE,,,
crop_2025-09-02_006_A5_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_A5,EntoScan,3200,4.76,val,TRUE,,,
crop_2025-09-02_006_B1_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B1,EntoScan,3200,0.15,train,TRUE,,,
crop_2025-09-02_006_B1_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B1,EntoScan,3200,0.15,train,TRUE,,,
crop_2025-09-02_006_B1_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B1,EntoScan,3200,0.15,train,TRUE,,,
crop_2025-09-02_006_B1_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B1,EntoScan,3200,0.15,train,TRUE,,,
crop_2025-09-02_006_B2_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B2,EntoScan,3200,0.08,train,TRUE,,,
crop_2025-09-02_006_B2_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B2,EntoScan,3200,0.08,train,TRUE,,,
crop_2025-09-02_006_B2_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B2,EntoScan,3200,0.08,train,TRUE,,,
crop_2025-09-02_006_B2_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B2,EntoScan,3200,0.08,train,TRUE,,,
crop_2025-09-02_006_B3_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B3,EntoScan,3200,0.69,val,TRUE,,,
crop_2025-09-02_006_B3_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B3,EntoScan,3200,0.69,val,TRUE,,,
crop_2025-09-02_006_B3_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B3,EntoScan,3200,0.69,val,TRUE,,,
crop_2025-09-02_006_B3_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B3,EntoScan,3200,0.69,val,TRUE,,,
crop_2025-09-02_006_B4_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B4,EntoScan,3200,0.85,train,TRUE,,,
crop_2025-09-02_006_B4_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B4,EntoScan,3200,0.85,train,TRUE,,,
crop_2025-09-02_006_B4_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B4,EntoScan,3200,0.85,train,TRUE,,,
crop_2025-09-02_006_B4_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B4,EntoScan,3200,0.85,train,TRUE,,,
crop_2025-09-02_006_B5_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B5,EntoScan,3200,0.17,train,TRUE,,,
crop_2025-09-02_006_B5_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B5,EntoScan,3200,0.17,train,TRUE,,,
crop_2025-09-02_006_B6_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B6,EntoScan,3200,0.72,train,TRUE,,,
crop_2025-09-02_006_B6_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B6,EntoScan,3200,0.72,train,TRUE,,,
crop_2025-09-02_006_B6_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B6,EntoScan,3200,0.72,train,TRUE,,,
crop_2025-09-02_006_B6_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_B6,EntoScan,3200,0.72,train,TRUE,,,
crop_2025-09-02_006_C1_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C1,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_006_C1_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C1,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_006_C1_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C1,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_006_C1_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C1,EntoScan,3200,0.7,train,TRUE,,,
crop_2025-09-02_006_C2_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C2,EntoScan,3200,0.42,train,TRUE,,,
crop_2025-09-02_006_C2_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C2,EntoScan,3200,0.42,train,TRUE,,,
crop_2025-09-02_006_C2_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C2,EntoScan,3200,0.42,train,TRUE,,,
crop_2025-09-02_006_C2_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C2,EntoScan,3200,0.42,train,TRUE,,,
crop_2025-09-02_006_C3_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C3,EntoScan,3200,0.03,train,TRUE,,,
crop_2025-09-02_006_C3_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C3,EntoScan,3200,0.03,train,TRUE,,,
crop_2025-09-02_006_C3_11-12-35_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C3,EntoScan,3200,0.03,train,TRUE,,,
crop_2025-09-02_006_C3_11-17-20_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C3,EntoScan,3200,0.03,train,TRUE,,,
crop_2025-09-02_006_C4_10-59-29_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C4,EntoScan,3200,0.16,train,TRUE,,,
crop_2025-09-02_006_C4_11-09-12_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-02_006_C4,EntoScan,3200,0.16,train,TRUE,,,
