,IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,NOTES
4151,crop_2025-09-09_001_C4_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C4,EntoScan,3200.0,1.64,train,True,
4152,crop_2025-09-09_001_C4_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C4,EntoScan,3200.0,1.64,train,True,
4153,crop_2025-09-09_001_C4_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C4,EntoScan,3200.0,1.64,train,True,
4154,crop_2025-09-09_001_C5_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C5,EntoScan,3200.0,0.83,train,True,
4155,crop_2025-09-09_001_C5_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C5,EntoScan,3200.0,0.83,train,True,
4156,crop_2025-09-09_001_C5_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C5,EntoScan,3200.0,0.83,train,True,
4157,crop_2025-09-09_001_C5_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C5,EntoScan,3200.0,0.83,train,True,
4158,crop_2025-09-09_001_C6_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C6,EntoScan,3200.0,1.53,train,True,
4159,crop_2025-09-09_001_C6_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C6,EntoScan,3200.0,1.53,train,True,
4160,crop_2025-09-09_001_C6_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C6,EntoScan,3200.0,1.53,train,True,
4161,crop_2025-09-09_001_C6_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_C6,EntoScan,3200.0,1.53,train,True,
4162,crop_2025-09-09_001_D1_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D1,EntoScan,3200.0,0.58,train,True,
4163,crop_2025-09-09_001_D1_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D1,EntoScan,3200.0,0.58,train,True,
4164,crop_2025-09-09_001_D1_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D1,EntoScan,3200.0,0.58,train,True,
4165,crop_2025-09-09_001_D1_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D1,EntoScan,3200.0,0.58,train,True,
4166,crop_2025-09-09_001_D2_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D2,EntoScan,3200.0,4.65,val,True,
4167,crop_2025-09-09_001_D2_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D2,EntoScan,3200.0,4.65,val,True,
4168,crop_2025-09-09_001_D2_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D2,EntoScan,3200.0,4.65,val,True,
4169,crop_2025-09-09_001_D2_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D2,EntoScan,3200.0,4.65,val,True,
4170,crop_2025-09-09_001_D3_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D3,EntoScan,3200.0,5.43,train,True,
4171,crop_2025-09-09_001_D3_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D3,EntoScan,3200.0,5.43,train,True,
4172,crop_2025-09-09_001_D3_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D3,EntoScan,3200.0,5.43,train,True,
4173,crop_2025-09-09_001_D3_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D3,EntoScan,3200.0,5.43,train,True,
4174,crop_2025-09-09_001_D4_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D4,EntoScan,3200.0,4.62,train,True,
4175,crop_2025-09-09_001_D4_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D4,EntoScan,3200.0,4.62,train,True,
4176,crop_2025-09-09_001_D4_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D4,EntoScan,3200.0,4.62,train,True,
4177,crop_2025-09-09_001_D4_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D4,EntoScan,3200.0,4.62,train,True,
4178,crop_2025-09-09_001_D5_09-56-02_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D5,EntoScan,3200.0,2.61,val,True,
4179,crop_2025-09-09_001_D5_09-59-37_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D5,EntoScan,3200.0,2.61,val,True,
4180,crop_2025-09-09_001_D5_10-03-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D5,EntoScan,3200.0,2.61,val,True,
4181,crop_2025-09-09_001_D5_10-07-27_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_001_D5,EntoScan,3200.0,2.61,val,True,
4182,crop_2025-09-09_002_A1_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A1,EntoScan,3200.0,0.56,train,True,
4183,crop_2025-09-09_002_A1_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A1,EntoScan,3200.0,0.56,train,True,
4184,crop_2025-09-09_002_A1_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A1,EntoScan,3200.0,0.56,train,True,
4185,crop_2025-09-09_002_A1_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A1,EntoScan,3200.0,0.56,train,True,
4186,crop_2025-09-09_002_A2_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A2,EntoScan,3200.0,2.78,train,True,
4187,crop_2025-09-09_002_A2_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A2,EntoScan,3200.0,2.78,train,True,
4188,crop_2025-09-09_002_A2_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A2,EntoScan,3200.0,2.78,train,True,
4189,crop_2025-09-09_002_A2_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A2,EntoScan,3200.0,2.78,train,True,
4190,crop_2025-09-09_002_A3_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A3,EntoScan,3200.0,53.99,train,True,
4191,crop_2025-09-09_002_A3_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A3,EntoScan,3200.0,53.99,train,True,
4192,crop_2025-09-09_002_A3_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A3,EntoScan,3200.0,53.99,train,True,
4193,crop_2025-09-09_002_A3_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A3,EntoScan,3200.0,53.99,train,True,
4194,crop_2025-09-09_002_A4_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A4,EntoScan,3200.0,0.99,train,True,
4195,crop_2025-09-09_002_A4_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A4,EntoScan,3200.0,0.99,train,True,
4196,crop_2025-09-09_002_A4_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A4,EntoScan,3200.0,0.99,train,True,
4197,crop_2025-09-09_002_A4_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A4,EntoScan,3200.0,0.99,train,True,
4198,crop_2025-09-09_002_A5_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A5,EntoScan,3200.0,4.02,val,True,
4199,crop_2025-09-09_002_A5_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A5,EntoScan,3200.0,4.02,val,True,
4200,crop_2025-09-09_002_A6_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A6,EntoScan,3200.0,0.62,train,True,
4201,crop_2025-09-09_002_A6_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A6,EntoScan,3200.0,0.62,train,True,
4202,crop_2025-09-09_002_A6_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A6,EntoScan,3200.0,0.62,train,True,
4203,crop_2025-09-09_002_A6_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_A6,EntoScan,3200.0,0.62,train,True,
4204,crop_2025-09-09_002_B1_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B1,EntoScan,3200.0,2.25,train,True,
4205,crop_2025-09-09_002_B1_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B1,EntoScan,3200.0,2.25,train,True,
4206,crop_2025-09-09_002_B1_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B1,EntoScan,3200.0,2.25,train,True,
4207,crop_2025-09-09_002_B1_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B1,EntoScan,3200.0,2.25,train,True,
4208,crop_2025-09-09_002_B2_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B2,EntoScan,3200.0,8.04,train,True,
4209,crop_2025-09-09_002_B2_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B2,EntoScan,3200.0,8.04,train,True,
4210,crop_2025-09-09_002_B2_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B2,EntoScan,3200.0,8.04,train,True,
4211,crop_2025-09-09_002_B2_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B2,EntoScan,3200.0,8.04,train,True,
4212,crop_2025-09-09_002_B3_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B3,EntoScan,3200.0,11.11,train,True,
4213,crop_2025-09-09_002_B3_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B3,EntoScan,3200.0,11.11,train,True,
4214,crop_2025-09-09_002_B3_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B3,EntoScan,3200.0,11.11,train,True,
4215,crop_2025-09-09_002_B3_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B3,EntoScan,3200.0,11.11,train,True,
4216,crop_2025-09-09_002_B4_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B4,EntoScan,3200.0,0.84,test,True,
4217,crop_2025-09-09_002_B4_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B4,EntoScan,3200.0,0.84,test,True,
4218,crop_2025-09-09_002_B4_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B4,EntoScan,3200.0,0.84,test,True,
4219,crop_2025-09-09_002_B4_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B4,EntoScan,3200.0,0.84,test,True,
4220,crop_2025-09-09_002_B5_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B5,EntoScan,3200.0,6.42,train,True,
4221,crop_2025-09-09_002_B5_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B5,EntoScan,3200.0,6.42,train,True,
4222,crop_2025-09-09_002_B5_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B5,EntoScan,3200.0,6.42,train,True,
4223,crop_2025-09-09_002_B5_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B5,EntoScan,3200.0,6.42,train,True,
4224,crop_2025-09-09_002_B6_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B6,EntoScan,3200.0,0.52,train,True,
4225,crop_2025-09-09_002_B6_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B6,EntoScan,3200.0,0.52,train,True,
4226,crop_2025-09-09_002_B6_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B6,EntoScan,3200.0,0.52,train,True,
4227,crop_2025-09-09_002_B6_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_B6,EntoScan,3200.0,0.52,train,True,
4228,crop_2025-09-09_002_C1_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C1,EntoScan,3200.0,0.46,train,True,
4229,crop_2025-09-09_002_C1_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C1,EntoScan,3200.0,0.46,train,True,
4230,crop_2025-09-09_002_C1_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C1,EntoScan,3200.0,0.46,train,True,
4231,crop_2025-09-09_002_C1_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C1,EntoScan,3200.0,0.46,train,True,
4232,crop_2025-09-09_002_C2_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C2,EntoScan,3200.0,0.73,train,True,
4233,crop_2025-09-09_002_C2_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C2,EntoScan,3200.0,0.73,train,True,
4234,crop_2025-09-09_002_C2_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C2,EntoScan,3200.0,0.73,train,True,
4235,crop_2025-09-09_002_C2_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C2,EntoScan,3200.0,0.73,train,True,
4236,crop_2025-09-09_002_C3_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C3,EntoScan,3200.0,1.33,train,True,
4237,crop_2025-09-09_002_C3_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C3,EntoScan,3200.0,1.33,train,True,
4238,crop_2025-09-09_002_C3_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C3,EntoScan,3200.0,1.33,train,True,
4239,crop_2025-09-09_002_C3_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C3,EntoScan,3200.0,1.33,train,True,
4240,crop_2025-09-09_002_C4_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C4,EntoScan,3200.0,0.16,val,True,
4241,crop_2025-09-09_002_C4_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C4,EntoScan,3200.0,0.16,val,True,
4242,crop_2025-09-09_002_C4_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C4,EntoScan,3200.0,0.16,val,True,
4243,crop_2025-09-09_002_C4_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C4,EntoScan,3200.0,0.16,val,True,
4244,crop_2025-09-09_002_C5_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C5,EntoScan,3200.0,0.83,train,True,
4245,crop_2025-09-09_002_C5_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C5,EntoScan,3200.0,0.83,train,True,
4246,crop_2025-09-09_002_C5_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C5,EntoScan,3200.0,0.83,train,True,
4247,crop_2025-09-09_002_C5_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C5,EntoScan,3200.0,0.83,train,True,
4248,crop_2025-09-09_002_C6_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C6,EntoScan,3200.0,0.22,train,True,
4249,crop_2025-09-09_002_C6_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C6,EntoScan,3200.0,0.22,train,True,
4250,crop_2025-09-09_002_C6_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C6,EntoScan,3200.0,0.22,train,True,
4251,crop_2025-09-09_002_C6_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_C6,EntoScan,3200.0,0.22,train,True,
4252,crop_2025-09-09_002_D2_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D2,EntoScan,3200.0,2.18,train,True,
4253,crop_2025-09-09_002_D2_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D2,EntoScan,3200.0,2.18,train,True,
4254,crop_2025-09-09_002_D2_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D2,EntoScan,3200.0,2.18,train,True,
4255,crop_2025-09-09_002_D3_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D3,EntoScan,3200.0,3.84,train,True,
4256,crop_2025-09-09_002_D3_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D3,EntoScan,3200.0,3.84,train,True,
4257,crop_2025-09-09_002_D3_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D3,EntoScan,3200.0,3.84,train,True,
4258,crop_2025-09-09_002_D3_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D3,EntoScan,3200.0,3.84,train,True,
4259,crop_2025-09-09_002_D4_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D4,EntoScan,3200.0,0.5,train,True,
4260,crop_2025-09-09_002_D4_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D4,EntoScan,3200.0,0.5,train,True,
4261,crop_2025-09-09_002_D4_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D4,EntoScan,3200.0,0.5,train,True,
4262,crop_2025-09-09_002_D4_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D4,EntoScan,3200.0,0.5,train,True,
4263,crop_2025-09-09_002_D5_10-10-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D5,EntoScan,3200.0,0.57,train,True,
4264,crop_2025-09-09_002_D5_10-14-16_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D5,EntoScan,3200.0,0.57,train,True,
4265,crop_2025-09-09_002_D5_10-36-52_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D5,EntoScan,3200.0,0.57,train,True,
4266,crop_2025-09-09_002_D5_10-42-50_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_002_D5,EntoScan,3200.0,0.57,train,True,
4267,crop_2025-09-09_003_A1_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A1,EntoScan,3200.0,0.6,train,True,
4268,crop_2025-09-09_003_A1_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A1,EntoScan,3200.0,0.6,train,True,
4269,crop_2025-09-09_003_A1_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A1,EntoScan,3200.0,0.6,train,True,
4270,crop_2025-09-09_003_A1_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A1,EntoScan,3200.0,0.6,train,True,
4271,crop_2025-09-09_003_A2_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A2,EntoScan,3200.0,0.73,train,True,
4272,crop_2025-09-09_003_A2_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A2,EntoScan,3200.0,0.73,train,True,
4273,crop_2025-09-09_003_A2_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A2,EntoScan,3200.0,0.73,train,True,
4274,crop_2025-09-09_003_A2_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A2,EntoScan,3200.0,0.73,train,True,
4275,crop_2025-09-09_003_A3_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A3,EntoScan,3200.0,0.66,train,True,
4276,crop_2025-09-09_003_A3_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A3,EntoScan,3200.0,0.66,train,True,
4277,crop_2025-09-09_003_A3_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A3,EntoScan,3200.0,0.66,train,True,
4278,crop_2025-09-09_003_A3_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A3,EntoScan,3200.0,0.66,train,True,
4279,crop_2025-09-09_003_A4_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A4,EntoScan,3200.0,2.18,test,True,
4280,crop_2025-09-09_003_A4_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A4,EntoScan,3200.0,2.18,test,True,
4281,crop_2025-09-09_003_A4_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A4,EntoScan,3200.0,2.18,test,True,
4282,crop_2025-09-09_003_A4_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A4,EntoScan,3200.0,2.18,test,True,
4283,crop_2025-09-09_003_A5_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A5,EntoScan,3200.0,27.57,train,True,
4284,crop_2025-09-09_003_A5_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A5,EntoScan,3200.0,27.57,train,True,
4285,crop_2025-09-09_003_A5_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A5,EntoScan,3200.0,27.57,train,True,
4286,crop_2025-09-09_003_A5_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A5,EntoScan,3200.0,27.57,train,True,
4287,crop_2025-09-09_003_A6_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A6,EntoScan,3200.0,0.77,train,True,
4288,crop_2025-09-09_003_A6_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A6,EntoScan,3200.0,0.77,train,True,
4289,crop_2025-09-09_003_A6_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A6,EntoScan,3200.0,0.77,train,True,
4290,crop_2025-09-09_003_A6_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_A6,EntoScan,3200.0,0.77,train,True,
4291,crop_2025-09-09_003_B1_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B1,EntoScan,3200.0,1.03,train,True,
4292,crop_2025-09-09_003_B1_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B1,EntoScan,3200.0,1.03,train,True,
4293,crop_2025-09-09_003_B1_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B1,EntoScan,3200.0,1.03,train,True,
4294,crop_2025-09-09_003_B1_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B1,EntoScan,3200.0,1.03,train,True,
4295,crop_2025-09-09_003_B3_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B3,EntoScan,3200.0,13.15,train,True,
4296,crop_2025-09-09_003_B3_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B3,EntoScan,3200.0,13.15,train,True,
4297,crop_2025-09-09_003_B3_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B3,EntoScan,3200.0,13.15,train,True,
4298,crop_2025-09-09_003_B3_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B3,EntoScan,3200.0,13.15,train,True,
4299,crop_2025-09-09_003_B4_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B4,EntoScan,3200.0,4.6,train,True,
4300,crop_2025-09-09_003_B4_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B4,EntoScan,3200.0,4.6,train,True,
4301,crop_2025-09-09_003_B4_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B4,EntoScan,3200.0,4.6,train,True,
4302,crop_2025-09-09_003_B4_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B4,EntoScan,3200.0,4.6,train,True,
4303,crop_2025-09-09_003_B5_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B5,EntoScan,3200.0,3.26,train,True,
4304,crop_2025-09-09_003_B5_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B5,EntoScan,3200.0,3.26,train,True,
4305,crop_2025-09-09_003_B5_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B5,EntoScan,3200.0,3.26,train,True,
4306,crop_2025-09-09_003_B5_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B5,EntoScan,3200.0,3.26,train,True,
4307,crop_2025-09-09_003_B6_10-46-31_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B6,EntoScan,3200.0,4.96,train,True,
4308,crop_2025-09-09_003_B6_10-56-55_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B6,EntoScan,3200.0,4.96,train,True,
4309,crop_2025-09-09_003_B6_11-00-34_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B6,EntoScan,3200.0,4.96,train,True,
4310,crop_2025-09-09_003_B6_11-05-05_CROPNUMBER_0_UUID_ChangeThisTEMPORARY.png,2025-09-09_003_B6,EntoScan,3200.0,4.96,train,True,
